"","Sensor_Name","Date","sum.Hourly_Counts.","Bus","Tram","PedBusRatio","PedTramRatio"
"5865","Southern Cross Station",2011-04-22,2712,276326,5e+05,0.00981449447391849,0.005424
"5866","Southern Cross Station",2011-04-23,2432,276326,5e+05,0.00880119858428089,0.004864
"5867","Southern Cross Station",2011-04-24,1827,276326,5e+05,0.00661175567988535,0.003654
"5868","Southern Cross Station",2011-04-25,1854,276326,5e+05,0.00670946635495755,0.003708
"5869","Southern Cross Station",2011-04-26,1574,276326,5e+05,0.00569617046531995,0.003148
"5870","Southern Cross Station",2011-04-27,11190,276326,5e+05,0.0404956464465884,0.02238
"5871","Southern Cross Station",2011-04-28,12260,276326,5e+05,0.0443678843105607,0.02452
"5872","Southern Cross Station",2011-04-29,12030,276326,5e+05,0.0435355341155013,0.02406
"5873","Southern Cross Station",2011-04-30,1513,276326,5e+05,0.00547541671793461,0.003026
"5874","Southern Cross Station",2011-05-01,1373,276326,5e+05,0.00496876877311581,0.002746
"5875","Southern Cross Station",2011-05-02,12850,276326,5e+05,0.0465030435065828,0.0257
"5876","Southern Cross Station",2011-05-03,13327,276326,5e+05,0.0482292654328583,0.026654
"5877","Southern Cross Station",2011-05-04,12914,276326,5e+05,0.0467346539956428,0.025828
"5878","Southern Cross Station",2011-05-05,13124,276326,5e+05,0.047494625912871,0.026248
"5879","Southern Cross Station",2011-05-06,12997,276326,5e+05,0.0470350238486425,0.025994
"5880","Southern Cross Station",2011-05-07,1395,276326,5e+05,0.0050483848787302,0.00279
"5881","Southern Cross Station",2011-05-08,1239,276326,5e+05,0.00448383431164639,0.002478
"5882","Southern Cross Station",2011-05-09,13209,276326,5e+05,0.0478022335936539,0.026418
"5883","Southern Cross Station",2011-05-10,13137,276326,5e+05,0.0475416717934613,0.026274
"5884","Southern Cross Station",2011-05-11,12223,276326,5e+05,0.0442339844965729,0.024446
"5885","Southern Cross Station",2011-05-12,12035,276326,5e+05,0.0435536286849591,0.02407
"5886","Southern Cross Station",2011-05-13,12724,276326,5e+05,0.0460470603562459,0.025448
"5887","Southern Cross Station",2011-05-14,1497,276326,5e+05,0.00541751409566961,0.002994
"5888","Southern Cross Station",2011-05-15,1331,276326,5e+05,0.00481677438967017,0.002662
"5889","Southern Cross Station",2011-05-16,12423,276326,5e+05,0.0449577672748855,0.024846
"5890","Southern Cross Station",2011-05-17,13058,276326,5e+05,0.0472557775960279,0.026116
"5891","Southern Cross Station",2011-05-18,13007,276326,5e+05,0.0470712129875582,0.026014
"5892","Southern Cross Station",2011-05-19,13193,276326,5e+05,0.0477443309713889,0.026386
"5893","Southern Cross Station",2011-05-20,13745,276326,5e+05,0.0497419714395316,0.02749
"5894","Southern Cross Station",2011-05-21,2003,276326,5e+05,0.00724868452480042,0.004006
"5895","Southern Cross Station",2011-05-22,1410,276326,5e+05,0.00510266858710364,0.00282
"5896","Southern Cross Station",2011-05-23,12384,276326,5e+05,0.0448166296331145,0.024768
"5897","Southern Cross Station",2011-05-24,12848,276326,5e+05,0.0464958056787997,0.025696
"5898","Southern Cross Station",2011-05-25,12940,276326,5e+05,0.0468287457568235,0.02588
"5899","Southern Cross Station",2011-05-26,13392,276326,5e+05,0.0484644948358099,0.026784
"5900","Southern Cross Station",2011-05-27,13213,276326,5e+05,0.0478167092492201,0.026426
"5901","Southern Cross Station",2011-05-28,1702,276326,5e+05,0.00615939144343999,0.003404
"5902","Southern Cross Station",2011-05-29,1208,276326,5e+05,0.00437164798100794,0.002416
"5903","Southern Cross Station",2011-05-30,12478,276326,5e+05,0.0451568075389214,0.024956
"5904","Southern Cross Station",2011-05-31,12694,276326,5e+05,0.045938492939499,0.025388
"5905","Southern Cross Station",2011-06-01,13115,276326,5e+05,0.047462055687847,0.02623
"5906","Southern Cross Station",2011-06-02,13274,276326,5e+05,0.0480374629966055,0.026548
"5907","Southern Cross Station",2011-06-03,12910,276326,5e+05,0.0467201783400766,0.02582
"5908","Southern Cross Station",2011-06-04,1528,276326,5e+05,0.00552970042630806,0.003056
"5909","Southern Cross Station",2011-06-05,1131,276326,5e+05,0.0040929916113576,0.002262
"5910","Southern Cross Station",2011-06-06,12488,276326,5e+05,0.045192996677837,0.024976
"5911","Southern Cross Station",2011-06-07,12499,276326,5e+05,0.0452328047306442,0.024998
"5912","Southern Cross Station",2011-06-08,12493,276326,5e+05,0.0452110912472949,0.024986
"5913","Southern Cross Station",2011-06-09,12903,276326,5e+05,0.0466948459428356,0.025806
"5914","Southern Cross Station",2011-06-10,12433,276326,5e+05,0.0449939564138011,0.024866
"5915","Southern Cross Station",2011-06-11,1452,276326,5e+05,0.00525466297054928,0.002904
"5916","Southern Cross Station",2011-06-12,1674,276326,5e+05,0.00605806185447623,0.003348
"5917","Southern Cross Station",2011-06-13,1434,276326,5e+05,0.00518952252050115,0.002868
"5918","Southern Cross Station",2011-06-14,12128,276326,5e+05,0.0438901876768744,0.024256
"5919","Southern Cross Station",2011-06-15,12649,276326,5e+05,0.0457756418143787,0.025298
"5920","Southern Cross Station",2011-06-16,12799,276326,5e+05,0.0463184788981131,0.025598
"5921","Southern Cross Station",2011-06-17,12611,276326,5e+05,0.0456381230864993,0.025222
"5922","Southern Cross Station",2011-06-18,1781,276326,5e+05,0.00644528564087346,0.003562
"5923","Southern Cross Station",2011-06-19,1275,276326,5e+05,0.00461411521174265,0.00255
"5924","Southern Cross Station",2011-06-20,12775,276326,5e+05,0.0462316249647156,0.02555
"5925","Southern Cross Station",2011-06-21,12673,276326,5e+05,0.0458624957477762,0.025346
"5926","Southern Cross Station",2011-06-22,12651,276326,5e+05,0.0457828796421618,0.025302
"5927","Southern Cross Station",2011-06-23,13236,276326,5e+05,0.0478999442687261,0.026472
"5928","Southern Cross Station",2011-06-24,13399,276326,5e+05,0.0484898272330508,0.026798
"5929","Southern Cross Station",2011-06-25,1646,276326,5e+05,0.00595673226551247,0.003292
"5930","Southern Cross Station",2011-06-26,1397,276326,5e+05,0.00505562270651332,0.002794
"5931","Southern Cross Station",2011-06-27,12852,276326,5e+05,0.0465102813343659,0.025704
"5932","Southern Cross Station",2011-06-28,13214,276326,5e+05,0.0478203281631117,0.026428
"5933","Southern Cross Station",2011-06-29,12795,276326,5e+05,0.0463040032425468,0.02559
"5934","Southern Cross Station",2011-06-30,13237,276326,5e+05,0.0479035631826176,0.026474
"5935","Southern Cross Station",2011-07-01,13137,276326,5e+05,0.0475416717934613,0.026274
"5936","Southern Cross Station",2011-07-02,2187,276326,5e+05,0.00791456468084798,0.004374
"5937","Southern Cross Station",2011-07-03,1538,276326,5e+05,0.00556588956522368,0.003076
"5938","Southern Cross Station",2011-07-04,11915,276326,5e+05,0.0431193590179715,0.02383
"5939","Southern Cross Station",2011-07-05,11918,276326,5e+05,0.0431302157596462,0.023836
"5940","Southern Cross Station",2011-07-06,11966,276326,5e+05,0.0433039236264412,0.023932
"5941","Southern Cross Station",2011-07-07,12366,276326,5e+05,0.0447514891830664,0.024732
"5942","Southern Cross Station",2011-07-08,12249,276326,5e+05,0.0443280762577535,0.024498
"5943","Southern Cross Station",2011-07-09,1762,276326,5e+05,0.00637652627693377,0.003524
"5944","Southern Cross Station",2011-07-10,1383,276326,5e+05,0.00500495791203144,0.002766
"5945","Southern Cross Station",2011-07-11,12016,276326,5e+05,0.0434848693210194,0.024032
"5946","Southern Cross Station",2011-07-12,12366,276326,5e+05,0.0447514891830664,0.024732
"5947","Southern Cross Station",2011-07-13,11887,276326,5e+05,0.0430180294290078,0.023774
"5948","Southern Cross Station",2011-07-14,12785,276326,5e+05,0.0462678141036312,0.02557
"5949","Southern Cross Station",2011-07-15,12488,276326,5e+05,0.045192996677837,0.024976
"5950","Southern Cross Station",2011-07-16,1724,276326,5e+05,0.00623900754905438,0.003448
"5951","Southern Cross Station",2011-07-17,987,276326,5e+05,0.00357186801097255,0.001974
"5952","Southern Cross Station",2011-07-18,11926,276326,5e+05,0.0431591670707787,0.023852
"5953","Southern Cross Station",2011-07-19,12722,276326,5e+05,0.0460398225284628,0.025444
"5954","Southern Cross Station",2011-07-20,12726,276326,5e+05,0.046054298184029,0.025452
"5955","Southern Cross Station",2011-07-21,12648,276326,5e+05,0.0457720229004871,0.025296
"5956","Southern Cross Station",2011-07-22,12977,276326,5e+05,0.0469626455708113,0.025954
"5957","Southern Cross Station",2011-07-23,1671,276326,5e+05,0.00604720511280155,0.003342
"5958","Southern Cross Station",2011-07-24,1273,276326,5e+05,0.00460687738395953,0.002546
"5959","Southern Cross Station",2011-07-25,11381,276326,5e+05,0.041186858999877,0.022762
"5960","Southern Cross Station",2011-07-26,12561,276326,5e+05,0.0454571773919211,0.025122
"5961","Southern Cross Station",2011-07-27,12791,276326,5e+05,0.0462895275869806,0.025582
"5962","Southern Cross Station",2011-07-28,13076,276326,5e+05,0.047320918046076,0.026152
"5963","Southern Cross Station",2011-07-29,13299,276326,5e+05,0.0481279358438945,0.026598
"5964","Southern Cross Station",2011-07-30,1951,276326,5e+05,0.00706050100243915,0.003902
"5965","Southern Cross Station",2011-07-31,1714,276326,5e+05,0.00620281841013875,0.003428
"5966","Southern Cross Station",2011-08-01,12519,276326,5e+05,0.0453051830084755,0.025038
"5967","Southern Cross Station",2011-08-02,12739,276326,5e+05,0.0461013440646193,0.025478
"5968","Southern Cross Station",2011-08-03,12867,276326,5e+05,0.0465645650427394,0.025734
"5969","Southern Cross Station",2011-08-04,12773,276326,5e+05,0.0462243871369325,0.025546
"5970","Southern Cross Station",2011-08-05,12642,276326,5e+05,0.0457503094171377,0.025284
"5971","Southern Cross Station",2011-08-06,1729,276326,5e+05,0.00625710211851219,0.003458
"5972","Southern Cross Station",2011-08-07,1117,276326,5e+05,0.00404232681687572,0.002234
"5973","Southern Cross Station",2011-08-08,12066,276326,5e+05,0.0436658150155975,0.024132
"5974","Southern Cross Station",2011-08-09,12242,276326,5e+05,0.0443027438605126,0.024484
"5975","Southern Cross Station",2011-08-10,11601,276326,5e+05,0.0419830200560208,0.023202
"5976","Southern Cross Station",2011-08-11,12608,276326,5e+05,0.0456272663448246,0.025216
"5977","Southern Cross Station",2011-08-12,12641,276326,5e+05,0.0457466905032462,0.025282
"5978","Southern Cross Station",2011-08-13,1920,276326,5e+05,0.0069483146718007,0.00384
"5979","Southern Cross Station",2011-08-14,1499,276326,5e+05,0.00542475192345273,0.002998
"5980","Southern Cross Station",2011-08-15,11876,276326,5e+05,0.0429782213762006,0.023752
"5981","Southern Cross Station",2011-08-16,12660,276326,5e+05,0.0458154498671859,0.02532
"5982","Southern Cross Station",2011-08-17,12290,276326,5e+05,0.0444764517273076,0.02458
"5983","Southern Cross Station",2011-08-18,12636,276326,5e+05,0.0457285959337883,0.025272
"5984","Southern Cross Station",2011-08-19,13446,276326,5e+05,0.0486599161859543,0.026892
"5985","Southern Cross Station",2011-08-20,1751,276326,5e+05,0.00633671822412657,0.003502
"5986","Southern Cross Station",2011-08-21,1135,276326,5e+05,0.00410746726692385,0.00227
"5987","Southern Cross Station",2011-08-22,12311,276326,5e+05,0.0445524489190304,0.024622
"5988","Southern Cross Station",2011-08-23,12758,276326,5e+05,0.046170103428559,0.025516
"5989","Southern Cross Station",2011-08-24,13231,276326,5e+05,0.0478818496992683,0.026462
"5990","Southern Cross Station",2011-08-25,12619,276326,5e+05,0.0456670743976318,0.025238
"5991","Southern Cross Station",2011-08-26,12323,276326,5e+05,0.0445958758857292,0.024646
"5992","Southern Cross Station",2011-08-27,1667,276326,5e+05,0.00603272945723529,0.003334
"5993","Southern Cross Station",2011-08-28,1318,276326,5e+05,0.00476972850907985,0.002636
"5994","Southern Cross Station",2011-08-29,12233,276326,5e+05,0.0442701736354885,0.024466
"5995","Southern Cross Station",2011-08-30,12289,276326,5e+05,0.044472832813416,0.024578
"5996","Southern Cross Station",2011-08-31,12412,276326,5e+05,0.0449179592220783,0.024824
"5997","Southern Cross Station",2011-09-01,12350,276326,5e+05,0.0446935865608014,0.0247
"5998","Southern Cross Station",2011-09-02,12579,276326,5e+05,0.0455223178419693,0.025158
"5999","Southern Cross Station",2011-09-03,1706,276326,5e+05,0.00617386709900625,0.003412
"6000","Southern Cross Station",2011-09-04,1246,276326,5e+05,0.00450916670888733,0.002492
"6001","Southern Cross Station",2011-09-05,12418,276326,5e+05,0.0449396727054276,0.024836
"6002","Southern Cross Station",2011-09-06,12658,276326,5e+05,0.0458082120394027,0.025316
"6003","Southern Cross Station",2011-09-07,12694,276326,5e+05,0.045938492939499,0.025388
"6004","Southern Cross Station",2011-09-08,12697,276326,5e+05,0.0459493496811737,0.025394
"6005","Southern Cross Station",2011-09-09,11628,276326,5e+05,0.042080730731093,0.023256
"6006","Southern Cross Station",2011-09-10,1805,276326,5e+05,0.00653213957427097,0.00361
"6007","Southern Cross Station",2011-09-11,960,276326,5e+05,0.00347415733590035,0.00192
"6008","Southern Cross Station",2011-09-12,11912,276326,5e+05,0.0431085022762968,0.023824
"6009","Southern Cross Station",2011-09-13,12511,276326,5e+05,0.045276231697343,0.025022
"6010","Southern Cross Station",2011-09-14,12551,276326,5e+05,0.0454209882530055,0.025102
"6011","Southern Cross Station",2011-09-15,12494,276326,5e+05,0.0452147101611864,0.024988
"6012","Southern Cross Station",2011-09-16,12347,276326,5e+05,0.0446827298191267,0.024694
"6013","Southern Cross Station",2011-09-17,1649,276326,5e+05,0.00596758900718716,0.003298
"6014","Southern Cross Station",2011-09-18,1141,276326,5e+05,0.00412918075027323,0.002282
"6015","Southern Cross Station",2011-09-19,12254,276326,5e+05,0.0443461708272113,0.024508
"6016","Southern Cross Station",2011-09-20,12680,276326,5e+05,0.0458878281450171,0.02536
"6017","Southern Cross Station",2011-09-21,12794,276326,5e+05,0.0463003843286553,0.025588
"6018","Southern Cross Station",2011-09-22,13009,276326,5e+05,0.0470784508153413,0.026018
"6019","Southern Cross Station",2011-09-23,12581,276326,5e+05,0.0455295556697524,0.025162
"6020","Southern Cross Station",2011-09-24,1730,276326,5e+05,0.00626072103240376,0.00346
"6021","Southern Cross Station",2011-09-25,1316,276326,5e+05,0.00476249068129673,0.002632
"6022","Southern Cross Station",2011-09-26,12472,276326,5e+05,0.045135094055572,0.024944
"6023","Southern Cross Station",2011-09-27,12623,276326,5e+05,0.045681550053198,0.025246
"6024","Southern Cross Station",2011-09-28,11038,276326,5e+05,0.0399455715350709,0.022076
"6025","Southern Cross Station",2011-09-29,11753,276326,5e+05,0.0425330949675383,0.023506
"6026","Southern Cross Station",2011-09-30,11986,276326,5e+05,0.0433763019042725,0.023972
"6027","Southern Cross Station",2011-10-01,1293,276326,5e+05,0.00467925566179078,0.002586
"6028","Southern Cross Station",2011-10-02,1385,276326,5e+05,0.00501219573981457,0.00277
"6029","Southern Cross Station",2011-10-03,12124,276326,5e+05,0.0438757120213082,0.024248
"6030","Southern Cross Station",2011-10-04,12903,276326,5e+05,0.0466948459428356,0.025806
"6031","Southern Cross Station",2011-10-05,12927,276326,5e+05,0.0467816998762331,0.025854
"6032","Southern Cross Station",2011-10-06,12879,276326,5e+05,0.0466079920094381,0.025758
"6033","Southern Cross Station",2011-10-07,11924,276326,5e+05,0.0431519292429956,0.023848
"6034","Southern Cross Station",2011-10-08,2075,276326,5e+05,0.00750924632499294,0.00415
"6035","Southern Cross Station",2011-10-09,1041,276326,5e+05,0.00376728936111694,0.002082
"6036","Southern Cross Station",2011-10-10,12592,276326,5e+05,0.0455693637225596,0.025184
"6037","Southern Cross Station",2011-10-11,13301,276326,5e+05,0.0481351736716777,0.026602
"6038","Southern Cross Station",2011-10-12,13078,276326,5e+05,0.0473281558738591,0.026156
"6039","Southern Cross Station",2011-10-13,13843,276326,5e+05,0.0500966250009047,0.027686
"6040","Southern Cross Station",2011-10-14,13153,276326,5e+05,0.0475995744157264,0.026306
"6041","Southern Cross Station",2011-10-15,1421,276326,5e+05,0.00514247663991083,0.002842
"6042","Southern Cross Station",2011-10-16,1124,276326,5e+05,0.00406765921411666,0.002248
"6043","Southern Cross Station",2011-10-17,12927,276326,5e+05,0.0467816998762331,0.025854
"6044","Southern Cross Station",2011-10-18,13235,276326,5e+05,0.0478963253548345,0.02647
"6045","Southern Cross Station",2011-10-19,13575,276326,5e+05,0.0491267560779659,0.02715
"6046","Southern Cross Station",2011-10-20,13426,276326,5e+05,0.048587537908123,0.026852
"6047","Southern Cross Station",2011-10-21,12303,276326,5e+05,0.0445234976078979,0.024606
"6048","Southern Cross Station",2011-10-22,1736,276326,5e+05,0.00628243451575313,0.003472
"6049","Southern Cross Station",2011-10-23,1299,276326,5e+05,0.00470096914514016,0.002598
"6050","Southern Cross Station",2011-10-24,11761,276326,5e+05,0.0425620462786708,0.023522
"6051","Southern Cross Station",2011-10-25,12905,276326,5e+05,0.0467020837706188,0.02581
